SHOP_ID,DATE,N_TRANS
88,2021-09-07,33.0
27,2022-12-03,30.0
29,2022-06-09,11.0
3,2022-01-16,13.0
8,2022-03-03,35.0
74,2021-09-24,29.0
19,2022-03-29,125.0
1,2022-03-29,36.0
79,2021-02-27,46.0
3,2021-10-01,40.0
76,2021-11-12,58.0
23,2021-10-06,27.0
40,2022-08-14,69.0
11,2022-11-20,81.0
66,2022-07-30,27.0
99,2021-07-08,19.0
1,2021-07-25,76.0
46,2022-05-10,31.0
74,2022-10-07,25.0
82,2022-06-23,46.0
30,2021-11-03,47.0
45,2021-07-02,107.0
32,2021-07-18,33.0
76,2022-02-03,83.0
32,2022-10-29,43.0
26,2022-04-14,35.0
7,2021-03-09,34.0
49,2021-07-16,2.0
95,2022-11-21,20.0
71,2021-06-18,15.0
56,2022-02-12,22.0
76,2022-08-03,38.0
92,2021-11-06,7.0
58,2021-01-21,3.0
72,2022-12-29,38.0
46,2021-12-17,61.0
29,2021-11-15,10.0
40,2022-07-27,141.0
35,2021-11-19,38.0
74,2022-07-08,28.0
82,2022-11-07,31.0
7,2021-06-17,66.0
5,2021-07-06,13.0
97,2022-05-05,139.0
63,2021-05-28,12.0
5,2021-09-11,28.0
99,2021-03-30,17.0
31,2021-07-04,15.0
46,2021-10-06,34.0
88,2021-03-15,46.0
12,2022-12-09,79.0
62,2022-08-15,29.0
59,2022-11-24,49.0
81,2022-08-01,10.0
35,2021-11-11,33.0
18,2022-12-20,86.0
59,2021-07-10,27.0
66,2022-03-02,28.0
72,2021-01-12,32.0
88,2022-07-26,71.0
97,2021-06-14,78.0
41,2021-11-25,166.0
56,2021-05-07,19.0
3,2021-06-06,30.0
80,2022-03-29,1.0
45,2021-07-18,36.0
73,2022-10-01,15.0
48,2022-09-18,4.0
90,2022-04-30,12.0
48,2022-07-10,10.0
72,2022-01-05,48.0
26,2021-06-16,53.0
27,2021-05-22,31.0
8,2022-05-26,38.0
8,2021-01-29,49.0
76,2021-03-19,73.0
3,2022-12-28,18.0
58,2022-03-26,53.0
90,2021-08-14,11.0
51,2021-10-27,46.0
60,2022-09-18,110.0
7,2021-02-11,82.0
88,2021-06-30,57.0
51,2021-09-10,51.0
88,2021-06-01,49.0
46,2022-01-19,32.0
32,2021-01-02,9.0
5,2021-07-28,18.0
28,2021-01-28,6.0
11,2022-07-28,89.0
5,2021-12-18,35.0
17,2022-09-02,17.0
66,2022-12-21,22.0
30,2021-04-27,17.0
4,2021-05-25,9.0
76,2021-07-20,64.0
82,2022-10-19,50.0
23,2022-01-21,49.0
29,2022-04-22,21.0
92,2022-02-09,23.0
56,2021-11-18,11.0
27,2022-08-20,19.0
66,2021-01-15,7.0
81,2021-09-22,15.0
72,2021-10-18,20.0
4,2021-02-14,23.0
29,2022-01-26,51.0
38,2021-02-07,2.0
50,2021-11-21,45.0
78,2022-09-06,28.0
78,2022-05-30,11.0
83,2021-07-22,4.0
27,2022-05-01,7.0
27,2022-03-12,25.0
95,2021-01-24,17.0
49,2021-04-11,26.0
77,2022-01-13,27.0
82,2022-05-03,41.0
46,2021-12-07,53.0
58,2022-05-06,12.0
35,2021-04-15,49.0
42,2021-07-21,14.0
77,2022-10-30,29.0
77,2021-01-24,20.0
74,2022-12-26,10.0
77,2022-06-05,29.0
8,2022-06-08,28.0
47,2022-09-19,112.0
92,2022-03-14,21.0
51,2022-01-06,26.0
95,2021-04-19,17.0
92,2021-08-22,13.0
22,2022-12-10,11.0
88,2021-06-28,23.0
48,2022-10-13,5.0
44,2022-12-17,40.0
88,2022-06-29,83.0
77,2022-11-28,36.0
90,2022-11-18,14.0
7,2021-10-22,34.0
88,2021-03-22,39.0
5,2022-08-10,35.0
50,2021-02-24,19.0
77,2022-09-11,14.0
78,2021-09-25,10.0
3,2022-01-31,13.0
84,2022-11-11,19.0
78,2021-05-03,14.0
22,2021-10-18,4.0
67,2022-07-01,16.0
64,2021-09-19,3.0
26,2021-09-03,6.0
79,2021-01-11,27.0
97,2022-09-25,51.0
96,2021-09-14,51.0
54,2021-07-21,38.0
7,2021-12-13,36.0
50,2021-02-09,17.0
12,2021-06-09,58.0
62,2022-02-01,16.0
78,2022-09-14,16.0
94,2022-06-06,7.0
29,2022-08-04,6.0
83,2021-04-02,15.0
29,2021-11-16,11.0
84,2021-05-27,12.0
35,2021-10-03,33.0
77,2022-03-08,13.0
12,2022-12-13,92.0
44,2021-12-22,28.0
92,2021-10-21,37.0
36,2022-06-10,2.0
23,2021-07-07,42.0
49,2022-01-16,4.0
5,2021-08-01,13.0
89,2021-05-19,7.0
82,2022-05-26,47.0
31,2021-09-13,1.0
65,2022-03-19,9.0
31,2022-05-22,6.0
40,2021-05-16,65.0
87,2021-10-06,6.0
45,2022-02-08,51.0
88,2021-07-16,45.0
82,2022-11-28,26.0
63,2021-02-07,7.0
54,2021-01-18,5.0
30,2022-01-03,6.0
28,2021-02-02,5.0
89,2021-03-01,4.0
90,2022-05-06,8.0
76,2022-10-23,19.0
17,2021-03-28,10.0
4,2022-04-06,8.0
92,2021-04-03,4.0
90,2021-12-04,23.0
65,2021-10-12,1.0
3,2021-03-09,21.0
89,2021-02-23,8.0
32,2022-10-09,23.0
22,2021-10-26,6.0
76,2022-02-06,35.0
91,2022-08-07,1.0
95,2022-05-15,9.0
70,2021-01-11,2.0
92,2021-10-04,26.0
19,2022-03-06,57.0
65,2022-10-10,4.0
23,2022-01-02,13.0
42,2021-07-14,19.0
95,2021-09-16,7.0
72,2022-02-14,21.0
35,2021-01-20,45.0
84,2022-04-09,30.0
58,2022-12-26,9.0
64,2022-02-02,2.0
95,2022-03-27,6.0
23,2022-11-21,10.0
46,2022-10-12,27.0
44,2021-12-11,27.0
84,2022-09-30,17.0
66,2022-04-21,11.0
59,2022-09-07,47.0
84,2021-01-29,16.0
63,2021-09-10,12.0
22,2022-01-16,11.0
44,2021-06-05,25.0
62,2021-01-15,14.0
92,2022-09-09,4.0
23,2022-03-12,18.0
71,2021-03-24,10.0
75,2022-10-12,9.0
66,2021-03-06,27.0
89,2021-11-17,4.0
31,2022-02-07,7.0
39,2021-03-17,5.0
90,2022-01-20,14.0
84,2021-05-03,11.0
43,2021-10-27,2.0
90,2021-04-27,12.0
74,2022-10-10,14.0
38,2021-08-08,3.0
75,2022-02-09,5.0
83,2021-04-13,4.0
48,2021-06-14,5.0
78,2021-10-23,8.0
77,2022-04-01,30.0
81,2021-07-29,8.0
51,2021-09-04,39.0
17,2022-04-28,7.0
44,2022-05-05,8.0
71,2021-03-30,5.0
90,2021-10-11,7.0
3,2022-04-13,30.0
5,2022-06-12,17.0
48,2022-06-24,10.0
48,2022-10-06,3.0
17,2021-12-29,34.0
6,2021-05-18,10.0
8,2022-09-05,15.0
39,2021-04-10,5.0
13,2022-03-27,14.0
42,2021-04-13,6.0
73,2022-06-03,7.0
81,2022-03-08,2.0
56,2021-11-17,12.0
13,2021-08-01,15.0
56,2021-03-20,7.0
28,2021-11-11,11.0
83,2021-06-25,2.0
35,2021-07-27,26.0
81,2021-07-24,8.0
58,2022-04-13,6.0
44,2021-03-30,6.0
37,2021-09-25,2.0
81,2022-08-19,12.0
78,2021-12-16,6.0
35,2022-01-04,25.0
62,2021-04-21,15.0
13,2021-02-05,3.0
39,2021-07-25,12.0
37,2022-03-07,12.0
44,2021-03-03,13.0
58,2021-06-10,2.0
29,2022-10-02,5.0
78,2022-07-19,15.0
81,2021-12-16,15.0
30,2022-12-26,4.0
58,2022-01-30,8.0
84,2022-03-09,14.0
56,2021-05-19,13.0
14,2021-01-30,5.0
73,2022-01-19,8.0
83,2022-09-04,4.0
53,2021-02-16,9.0
92,2022-02-20,11.0
95,2022-09-03,8.0
43,2021-11-21,1.0
46,2021-11-30,40.0
22,2021-01-14,9.0
37,2021-11-02,3.0
89,2022-04-13,4.0
73,2022-09-23,3.0
91,2022-11-01,7.0
80,2021-03-24,3.0
78,2021-02-02,8.0
95,2022-10-28,21.0
59,2021-08-15,4.0
54,2021-11-07,3.0
39,2021-07-17,7.0
83,2021-01-03,17.0
91,2022-05-28,1.0
38,2022-04-02,5.0
3,2022-04-24,21.0
81,2021-08-07,12.0
73,2022-12-23,8.0
81,2021-06-08,4.0
91,2022-08-19,1.0
17,2021-08-12,9.0
28,2021-08-15,1.0
22,2021-07-09,1.0
75,2022-04-26,7.0
73,2021-01-29,3.0
36,2021-04-18,2.0
95,2022-01-18,9.0
39,2021-04-13,5.0
65,2021-11-27,2.0
65,2021-04-20,3.0
42,2021-03-26,5.0
24,2021-01-05,4.0
49,2022-06-27,4.0
83,2022-01-23,10.0
37,2021-11-07,5.0
56,2021-04-05,9.0
65,2022-08-29,4.0
54,2021-10-03,14.0
54,2022-01-16,5.0
99,2021-01-27,8.0
61,2022-03-14,4.0
69,2021-01-30,2.0
4,2022-05-25,9.0
37,2022-01-26,6.0
22,2021-08-02,1.0
58,2022-02-27,3.0
31,2021-07-15,10.0
28,2021-11-22,5.0
91,2022-10-14,6.0
94,2021-11-07,7.0
22,2021-03-05,2.0
81,2022-11-09,14.0
17,2021-04-22,7.0
66,2022-04-27,20.0
94,2022-11-05,6.0
81,2021-09-26,6.0
49,2021-08-07,2.0
9,2021-11-13,2.0
28,2021-05-31,3.0
90,2022-09-07,6.0
73,2022-11-25,7.0
22,2022-07-21,4.0
89,2021-09-29,10.0
4,2021-04-30,5.0
64,2022-06-20,3.0
5,2021-04-17,1.0
58,2021-05-31,3.0
89,2021-08-04,6.0
27,2022-12-12,8.0
17,2021-03-07,5.0
13,2022-05-23,1.0
58,2022-08-16,6.0
71,2021-06-23,4.0
43,2022-07-27,1.0
81,2021-06-25,4.0
83,2021-08-15,3.0
94,2021-12-03,5.0
99,2021-03-02,11.0
64,2021-05-05,1.0
22,2021-07-26,2.0
27,2022-03-08,7.0
80,2021-09-11,4.0
17,2021-03-18,6.0
89,2021-04-07,2.0
37,2021-07-31,1.0
73,2021-11-25,3.0
24,2021-07-05,4.0
28,2022-10-22,4.0
36,2022-08-09,1.0
59,2022-03-20,2.0
73,2022-04-20,6.0
95,2022-03-06,6.0
91,2022-01-22,1.0
64,2022-05-20,3.0
83,2021-10-18,1.0
94,2022-07-17,3.0
95,2021-03-29,7.0
43,2022-11-13,2.0
22,2022-03-04,1.0
43,2022-12-19,3.0
66,2022-07-11,2.0
43,2022-11-28,1.0
24,2021-07-10,1.0
87,2021-06-04,1.0
87,2022-01-04,1.0
28,2021-10-22,4.0
87,2021-05-27,1.0
65,2021-08-30,1.0
91,2021-06-23,2.0
89,2021-12-24,2.0
80,2021-05-19,1.0
89,2021-06-13,1.0
6,2021-02-22,1.0
39,2021-02-02,4.0
58,2021-11-14,2.0
65,2021-12-18,1.0
49,2021-09-16,2.0
64,2022-02-06,1.0
73,2021-05-30,1.0
36,2021-01-09,1.0
73,2022-12-11,1.0
9,2021-11-07,1.0
15,2021-03-06,1414.0
98,2021-12-31,1017.0
86,2021-04-25,1573.0
100,2022-03-28,1524.0
10,2021-05-07,350.0
100,2022-08-24,1937.0
10,2022-02-16,541.0
16,2022-10-10,624.0
15,2021-09-09,1201.0
68,2021-06-16,1483.0
49,2021-12-26,64.0
21,2022-05-07,354.0
86,2022-03-18,1239.0
10,2022-09-23,352.0
11,2022-06-08,106.0
20,2022-10-09,1091.0
85,2021-04-25,103.0
57,2022-01-07,430.0
86,2022-01-15,1933.0
98,2021-06-09,238.0
68,2022-06-29,1318.0
100,2021-05-02,2002.0
68,2021-11-29,1335.0
57,2022-02-08,510.0
57,2022-01-15,373.0
20,2021-01-14,1363.0
86,2022-08-05,1703.0
86,2021-08-30,1639.0
2,2022-06-06,452.0
72,2021-06-21,24.0
72,2021-05-22,35.0
18,2021-08-07,83.0
68,2022-02-11,1051.0
96,2022-01-10,199.0
60,2021-01-13,258.0
15,2022-08-25,1285.0
40,2022-02-05,265.0
100,2022-03-01,1656.0
20,2021-10-05,349.0
96,2021-02-05,225.0
18,2021-02-02,107.0
100,2022-12-28,2140.0
21,2022-11-30,453.0
20,2021-10-01,1379.0
2,2022-06-09,617.0
30,2022-09-20,19.0
20,2022-06-02,1204.0
72,2022-12-09,32.0
2,2021-11-02,507.0
98,2022-02-06,164.0
60,2022-05-13,208.0
85,2021-02-06,203.0
20,2022-06-04,1234.0
86,2021-05-14,1770.0
21,2021-12-12,358.0
86,2021-02-01,2111.0
20,2021-07-04,1129.0
86,2022-08-30,1843.0
86,2021-01-20,1716.0
68,2021-06-14,1397.0
98,2022-09-16,524.0
15,2022-09-30,1305.0
1,2021-04-28,45.0
76,2021-02-11,96.0
57,2022-12-29,423.0
16,2022-03-17,603.0
20,2022-09-01,1206.0
98,2022-03-23,221.0
100,2022-11-26,1989.0
100,2022-05-12,1667.0
86,2021-08-25,1671.0
86,2021-02-20,2161.0
38,2022-08-12,371.0
100,2021-09-21,1759.0
68,2021-02-27,1949.0
100,2021-01-29,2518.0
34,2022-07-14,326.0
100,2022-09-27,1651.0
29,2022-12-16,15.0
10,2022-07-21,245.0
38,2021-01-25,735.0
15,2021-03-08,1159.0
41,2022-02-16,485.0
57,2022-03-26,376.0
16,2021-08-22,515.0
51,2021-08-10,36.0
86,2022-06-02,1630.0
100,2021-09-10,2134.0
16,2022-08-23,754.0
68,2022-11-13,1833.0
88,2022-03-25,98.0
68,2022-12-01,1655.0
68,2021-08-22,1145.0
34,2021-10-10,264.0
57,2021-05-24,305.0
16,2022-12-28,758.0
96,2021-01-30,364.0
100,2022-10-03,1682.0
2,2022-05-29,422.0
1,2022-01-02,163.0
41,2021-05-11,138.0
16,2021-08-28,581.0
68,2021-11-27,1698.0
21,2021-06-14,364.0
82,2022-03-24,43.0
20,2021-05-24,1128.0
15,2022-03-15,1245.0
20,2021-02-11,1323.0
17,2021-11-13,31.0
15,2021-08-12,1351.0
40,2022-06-22,214.0
11,2022-09-02,125.0
19,2022-04-06,207.0
98,2022-02-13,137.0
20,2021-05-13,1378.0
53,2022-11-21,157.0
68,2022-08-08,1358.0
45,2021-05-12,71.0
21,2022-09-22,402.0
15,2021-03-22,1185.0
21,2022-03-02,519.0
20,2022-05-20,1245.0
19,2022-05-10,118.0
85,2021-11-24,115.0
41,2021-04-07,396.0
100,2021-08-06,2376.0
53,2022-03-24,252.0
21,2021-04-04,355.0
85,2022-02-04,210.0
88,2021-09-21,55.0
86,2022-03-13,1431.0
96,2022-05-30,81.0
15,2022-06-08,1244.0
16,2022-09-15,718.0
68,2022-03-29,1046.0
85,2021-10-01,124.0
17,2021-01-23,33.0
40,2022-04-08,128.0
47,2021-12-26,463.0
15,2022-02-08,1196.0
34,2022-08-23,279.0
47,2022-08-14,219.0
76,2022-01-07,67.0
40,2022-10-27,106.0
21,2021-06-01,358.0
21,2021-01-13,459.0
57,2022-06-24,469.0
16,2021-09-03,615.0
58,2021-10-01,14.0
15,2021-02-08,1387.0
10,2021-05-09,286.0
99,2021-07-20,23.0
45,2022-03-03,83.0
76,2021-11-25,95.0
47,2022-01-10,195.0
35,2021-03-31,55.0
59,2021-01-15,69.0
3,2021-09-10,37.0
21,2022-10-10,383.0
76,2021-01-22,101.0
97,2022-11-29,99.0
21,2022-08-10,439.0
34,2021-06-13,235.0
79,2021-03-22,39.0
20,2021-09-07,774.0
7,2021-11-10,39.0
52,2021-01-04,210.0
75,2021-01-30,16.0
38,2021-11-16,316.0
68,2022-10-08,1751.0
10,2021-08-14,362.0
57,2021-08-12,422.0
11,2021-06-11,117.0
34,2021-10-18,261.0
16,2022-02-07,462.0
15,2021-08-26,1231.0
16,2022-01-14,544.0
47,2021-12-22,298.0
98,2022-08-30,211.0
97,2022-02-09,96.0
48,2022-11-05,25.0
66,2021-02-20,38.0
97,2022-09-14,71.0
4,2021-12-05,21.0
1,2022-01-21,128.0
2,2022-02-25,463.0
1,2022-11-24,68.0
45,2022-02-15,50.0
82,2021-09-18,76.0
59,2021-10-18,69.0
4,2022-05-18,8.0
19,2022-04-27,248.0
17,2022-08-27,32.0
31,2022-12-28,26.0
97,2021-06-02,128.0
96,2021-07-20,185.0
16,2022-01-16,490.0
85,2021-05-07,222.0
41,2021-10-03,80.0
16,2021-01-02,615.0
38,2021-03-17,293.0
3,2022-09-23,71.0
98,2022-01-14,501.0
18,2021-04-21,68.0
34,2022-10-18,323.0
10,2022-07-02,368.0
21,2021-03-01,311.0
47,2022-12-24,330.0
62,2022-08-03,22.0
10,2021-06-21,269.0
38,2021-05-06,389.0
88,2021-04-04,63.0
26,2021-07-01,59.0
10,2022-11-04,349.0
10,2022-11-10,288.0
75,2021-11-27,9.0
76,2021-01-16,55.0
47,2022-03-23,123.0
23,2022-06-04,291.0
46,2022-05-06,36.0
21,2022-09-29,380.0
57,2022-07-09,386.0
5,2021-07-30,50.0
74,2021-07-21,86.0
53,2021-01-17,209.0
32,2021-03-13,54.0
38,2022-05-25,388.0
32,2022-08-12,41.0
96,2021-10-17,97.0
10,2021-11-05,336.0
58,2022-12-24,29.0
32,2021-12-15,56.0
30,2022-10-19,52.0
74,2021-12-08,35.0
84,2022-12-11,16.0
45,2021-05-09,54.0
53,2021-08-04,135.0
23,2022-12-07,40.0
88,2022-10-03,101.0
88,2022-07-13,106.0
57,2021-12-13,377.0
26,2022-05-25,62.0
11,2022-06-25,100.0
26,2022-08-13,244.0
57,2021-08-06,366.0
21,2022-08-17,475.0
50,2021-02-13,28.0
84,2021-02-13,44.0
4,2022-08-13,24.0
7,2021-03-10,58.0
82,2021-10-30,71.0
3,2022-03-18,29.0
98,2022-11-01,204.0
47,2022-04-14,255.0
2,2021-08-31,254.0
45,2021-12-04,59.0
34,2021-05-23,226.0
26,2022-11-05,193.0
11,2021-10-21,73.0
95,2021-06-02,18.0
84,2021-12-14,28.0
50,2022-08-26,38.0
88,2022-10-09,110.0
79,2021-02-11,50.0
45,2022-06-23,102.0
60,2022-12-26,124.0
12,2021-07-13,62.0
8,2021-04-29,31.0
11,2021-09-29,83.0
96,2021-11-25,79.0
29,2022-11-16,46.0
41,2021-01-16,185.0
77,2021-12-26,17.0
56,2021-05-23,8.0
99,2021-04-07,7.0
96,2022-09-29,70.0
97,2021-07-16,98.0
30,2021-09-28,28.0
25,2021-04-30,71.0
40,2021-07-12,85.0
97,2021-03-05,66.0
97,2022-03-18,120.0
60,2021-08-01,132.0
97,2022-08-22,54.0
51,2021-09-09,37.0
49,2021-09-26,4.0
50,2022-08-20,34.0
10,2022-11-06,305.0
40,2021-06-09,159.0
97,2022-01-18,99.0
84,2022-06-02,17.0
29,2021-02-24,74.0
7,2022-01-31,69.0
26,2022-06-26,157.0
2,2021-10-15,273.0
3,2021-09-24,56.0
27,2021-10-27,39.0
48,2021-01-20,25.0
72,2022-03-21,17.0
45,2022-04-23,75.0
37,2021-06-17,8.0
50,2022-04-30,20.0
88,2022-09-06,86.0
25,2021-01-11,55.0
85,2021-12-05,96.0
2,2021-09-29,280.0
97,2021-07-30,101.0
34,2021-09-05,88.0
49,2021-07-09,6.0
74,2021-12-22,57.0
59,2021-02-10,70.0
3,2022-07-09,59.0
72,2021-11-01,19.0
32,2022-11-23,58.0
79,2021-04-16,63.0
81,2021-12-13,8.0
11,2022-09-22,86.0
82,2022-09-08,36.0
12,2022-07-23,80.0
18,2021-11-03,43.0
66,2022-10-17,4.0
62,2022-11-04,20.0
85,2021-05-02,87.0
85,2021-10-07,73.0
23,2022-05-24,20.0
32,2022-02-23,40.0
38,2021-01-12,219.0
85,2021-01-30,207.0
56,2021-01-09,11.0
71,2021-09-13,3.0
51,2022-08-08,38.0
88,2022-04-21,72.0
79,2021-04-28,71.0
2,2022-03-20,421.0
19,2022-12-07,202.0
10,2022-09-19,243.0
48,2022-10-14,9.0
1,2022-01-13,58.0
66,2021-05-28,6.0
45,2022-05-29,51.0
7,2021-07-26,58.0
78,2021-04-12,14.0
18,2022-06-21,33.0
46,2021-09-10,19.0
78,2022-07-26,15.0
45,2022-12-23,104.0
78,2021-03-21,20.0
58,2021-04-10,30.0
12,2022-11-12,91.0
96,2022-02-20,167.0
1,2022-08-27,49.0
74,2021-10-26,19.0
54,2021-05-14,11.0
1,2021-01-30,90.0
34,2022-01-22,239.0
29,2022-06-18,44.0
85,2022-01-13,115.0
67,2022-11-11,17.0
83,2022-04-15,17.0
29,2022-11-05,44.0
59,2022-02-25,43.0
40,2021-10-31,60.0
12,2022-08-22,56.0
84,2022-10-14,20.0
19,2021-06-13,72.0
3,2021-05-28,87.0
84,2021-06-04,28.0
12,2021-09-27,61.0
59,2021-07-12,48.0
31,2022-11-10,31.0
25,2021-01-15,96.0
65,2021-01-27,6.0
82,2022-09-27,32.0
36,2022-08-07,3.0
98,2021-11-21,154.0
46,2022-06-26,16.0
11,2021-04-02,122.0
8,2022-05-23,24.0
96,2021-05-07,227.0
51,2021-09-03,42.0
35,2021-12-23,52.0
82,2022-02-09,37.0
31,2021-02-12,4.0
91,2022-09-16,12.0
45,2021-09-04,68.0
97,2022-11-09,67.0
97,2021-07-20,108.0
74,2022-07-02,85.0
26,2022-09-12,143.0
35,2022-04-06,30.0
19,2021-09-06,56.0
46,2021-05-02,28.0
5,2022-04-13,15.0
59,2021-11-09,67.0
32,2022-02-02,41.0
51,2022-09-26,35.0
35,2021-12-30,16.0
26,2021-01-19,64.0
48,2022-11-12,37.0
94,2022-09-14,5.0
48,2022-05-04,20.0
88,2022-12-18,83.0
47,2021-07-14,138.0
60,2022-08-05,195.0
26,2022-12-14,91.0
76,2021-01-11,84.0
3,2022-12-20,31.0
3,2022-08-25,37.0
12,2022-05-30,61.0
46,2021-11-12,41.0
44,2022-10-06,38.0
50,2022-05-11,18.0
51,2022-12-02,59.0
76,2022-07-13,61.0
3,2021-03-11,46.0
25,2021-04-21,80.0
46,2021-02-16,25.0
26,2022-06-12,107.0
11,2021-09-12,62.0
89,2021-06-23,4.0
46,2021-12-26,23.0
59,2021-11-15,53.0
48,2022-10-15,31.0
72,2021-07-04,49.0
97,2021-01-24,57.0
12,2022-03-14,36.0
24,2021-08-02,3.0
94,2022-09-17,11.0
12,2022-10-22,62.0
97,2021-04-24,114.0
84,2021-05-22,35.0
23,2021-03-11,46.0
78,2022-04-15,8.0
44,2022-11-26,37.0
3,2022-10-03,22.0
81,2022-12-10,16.0
64,2021-09-04,7.0
30,2022-02-14,10.0
84,2022-02-11,17.0
1,2021-11-14,86.0
25,2021-01-16,126.0
40,2022-06-12,69.0
72,2022-03-27,30.0
41,2021-01-06,292.0
46,2022-05-09,21.0
50,2022-10-09,22.0
97,2021-05-27,130.0
63,2021-04-01,26.0
82,2021-08-11,30.0
46,2021-04-06,42.0
12,2022-12-06,75.0
81,2021-03-16,12.0
76,2021-06-29,71.0
26,2022-05-15,53.0
59,2022-05-13,58.0
35,2022-11-27,35.0
90,2022-02-01,10.0
78,2022-11-13,14.0
90,2022-07-01,18.0
45,2021-05-15,89.0
22,2022-08-22,3.0
31,2021-01-18,4.0
59,2021-07-09,69.0
32,2021-03-03,62.0
45,2022-01-25,61.0
28,2022-11-14,7.0
8,2021-07-24,59.0
48,2022-07-12,4.0
58,2021-12-30,10.0
3,2022-06-12,35.0
24,2021-01-09,3.0
1,2022-10-27,39.0
73,2022-07-15,3.0
94,2022-07-15,4.0
56,2021-11-29,30.0
46,2021-06-22,27.0
31,2021-07-13,18.0
76,2021-01-21,108.0
17,2021-06-09,19.0
40,2021-03-28,56.0
4,2022-06-19,31.0
32,2022-06-05,16.0
67,2021-04-02,4.0
82,2021-04-13,27.0
54,2021-10-27,33.0
4,2021-05-15,26.0
95,2021-04-16,18.0
66,2021-09-18,27.0
35,2021-09-04,29.0
56,2021-01-04,13.0
26,2021-10-30,13.0
83,2022-02-11,11.0
72,2022-10-11,13.0
56,2022-04-13,9.0
67,2022-02-18,27.0
74,2021-09-18,67.0
23,2022-06-26,23.0
59,2022-10-22,30.0
12,2022-01-11,70.0
66,2021-01-28,4.0
44,2021-03-16,29.0
19,2021-01-26,105.0
12,2021-05-28,58.0
71,2021-09-02,9.0
74,2021-04-27,28.0
74,2022-01-10,11.0
22,2021-09-13,1.0
83,2021-05-25,4.0
48,2022-07-22,9.0
23,2021-10-15,39.0
12,2022-06-16,55.0
58,2021-12-18,26.0
59,2022-06-09,61.0
76,2021-10-25,33.0
17,2022-05-12,10.0
80,2021-11-27,13.0
78,2022-08-11,22.0
95,2022-04-05,19.0
96,2021-10-27,44.0
96,2022-11-30,55.0
44,2021-03-06,13.0
31,2022-11-28,30.0
45,2022-07-09,86.0
78,2021-07-03,6.0
74,2021-07-13,28.0
35,2021-10-07,38.0
30,2022-08-12,13.0
77,2022-11-09,22.0
11,2022-01-12,78.0
90,2021-03-17,23.0
50,2021-12-05,35.0
49,2022-04-20,10.0
1,2021-05-13,27.0
29,2022-08-05,13.0
3,2021-06-22,21.0
76,2021-07-02,63.0
54,2022-02-02,23.0
72,2022-11-18,24.0
12,2021-03-06,94.0
24,2021-02-24,2.0
95,2022-09-13,10.0
84,2021-06-12,25.0
49,2022-09-17,22.0
62,2021-05-11,17.0
27,2022-05-04,16.0
62,2022-09-24,22.0
66,2021-06-06,5.0
78,2022-07-30,10.0
62,2022-01-05,17.0
56,2022-06-22,7.0
81,2022-02-27,8.0
43,2021-05-15,4.0
18,2022-08-18,41.0
66,2022-02-06,3.0
17,2021-06-24,10.0
5,2022-02-18,52.0
4,2022-02-09,11.0
8,2022-03-30,34.0
7,2021-05-01,83.0
3,2022-06-28,30.0
49,2021-03-19,22.0
22,2022-02-24,7.0
81,2021-02-14,9.0
56,2021-10-26,8.0
48,2021-10-08,18.0
22,2022-12-16,9.0
92,2022-02-18,10.0
77,2021-07-16,27.0
90,2021-10-09,12.0
37,2022-09-06,9.0
71,2021-03-18,8.0
4,2022-04-10,24.0
3,2022-06-13,23.0
56,2021-07-21,7.0
62,2021-02-20,16.0
54,2022-01-26,37.0
39,2021-08-23,2.0
84,2022-06-30,16.0
65,2021-04-27,10.0
17,2021-11-17,25.0
49,2022-09-18,14.0
35,2021-11-15,19.0
50,2022-09-12,10.0
90,2021-11-22,9.0
39,2021-03-04,6.0
84,2021-11-11,15.0
71,2021-07-10,13.0
13,2022-09-04,15.0
84,2022-09-02,27.0
58,2022-08-06,25.0
62,2021-07-24,18.0
42,2021-05-23,4.0
75,2022-01-22,20.0
54,2021-06-13,3.0
90,2021-06-28,9.0
22,2021-04-25,12.0
78,2021-08-17,14.0
30,2021-04-26,8.0
92,2021-07-30,7.0
4,2022-01-23,22.0
32,2022-04-11,34.0
32,2021-11-06,31.0
81,2021-06-21,6.0
64,2022-09-15,3.0
84,2021-03-17,14.0
51,2022-07-11,20.0
35,2022-10-26,22.0
9,2021-05-09,2.0
54,2022-01-15,38.0
8,2021-01-25,21.0
17,2022-09-19,7.0
58,2021-08-03,6.0
12,2021-04-15,67.0
29,2021-03-12,18.0
51,2021-09-25,56.0
31,2022-07-31,21.0
29,2022-12-06,14.0
35,2022-06-08,37.0
8,2022-06-13,16.0
3,2022-11-23,22.0
66,2022-11-15,11.0
84,2022-06-17,19.0
28,2021-07-27,6.0
94,2022-11-12,3.0
54,2021-05-10,4.0
81,2022-08-18,6.0
63,2021-01-23,6.0
22,2022-04-17,2.0
66,2022-02-27,4.0
82,2022-01-27,31.0
30,2022-09-01,23.0
5,2021-06-22,3.0
62,2022-10-14,28.0
28,2021-02-12,8.0
90,2022-04-05,6.0
30,2022-08-15,16.0
65,2021-10-31,3.0
4,2022-09-22,9.0
37,2021-07-05,22.0
73,2021-11-09,6.0
44,2021-03-01,8.0
28,2022-05-23,5.0
88,2021-01-21,36.0
64,2022-08-14,4.0
8,2021-06-22,20.0
89,2022-01-13,3.0
92,2021-05-01,8.0
58,2022-10-21,9.0
28,2022-10-20,6.0
50,2022-07-28,23.0
